"Abhängigkeit","dependence"
"Ablehnung Ablehnungsbescheid","refusal/rejection notice of rejection"
"abschieben","deport"
"Abschiebeverbot","ban of deportation"
"Abschiebung","deportation"
"Akte","file"
"Albtraum","nightmare"
"alleinerziehend","single parent"
"Amt","office/department"
"Androgynität","androgyny"
"Anfrage","request/inquiry"
"Anhörung","hearing/interview"
"Antrag Antrag stellen","application/proposal make/file a request"
"Antrag auf Eheschließung","application for marriage"
"Anwaltskosten","attorney fees"
"Anzeige","report/notice"
"Arbeitserlaubnis","work permit"
"Ärztliches Attest","medical certificate"
"Asexuell","asexual"
"Asylverfahren","asylum procedures"
"Aufenthaltstitel","residence permit"
"Ausbildung","training"
"Ausländerbehörde","authority for foreigners"
"Aussetzung der Umverteilung","suspension of redistribution"
"BAMF","federal office for migration and refugees"
"beantragen","apply/request"
"Bedrohung","threat"
"beeidigt","sworn "
"Beglaubigung","certification/attestation/ authentication"
"Begleitung","accompaniment"
"Behandlung (medizinisch und zwischenmenschlich)","treatment (medical and interpersonal)"
"Behinderung","disability/handicap"
"Belastung","load/burden"
"Berater*in","consultant"
"Beratung","counseling"
"Beratungsstelle","counseling center"
"Bescheid","notice"
"Bescheinigung/Zertifikat","certification/certificate"
"Bescheinigung ""Zuständigkeit der Ausländerbehörde in Klärung""","statement ""authority for foreigners responsible for settlement"""
"Beschwerde/Einspruch","complaint/objection/ opposition"
"Beschwerden (Krankheit, Unwohlsein)","complaints (illness, discomfort)"
"Bestätigung","confirmation"
"Betrag","amount/value/sum"
"Betreff (bei Briefen)","subject (in letters)"
"biologischer Vater","biological father"
"Bisexuell","bisexual"
"blauer Pass","travel document for refugees"
"Botschaft","embassy"
"Bürgschaft","guarantee/security"
"Cis","cisgender"
"Coming-Out","coming out (of the closet)"
"Crossdresser","cross-dresser"
"Diskriminierung","discrimination"
"Dolmetscher*in","interpreter"
"Drag King","Drag King"
"Drag Queen","Drag Queen"
"Drittes Geschlecht","third gender"
"drohen","threaten"
"Dublin-Verfahren","Dublin procedure"
"Duldung (=temporäre Aufenthaltserlaubnis) Duldung (=temporäre Aussetzung der Abschiebung)","pending registration for residence
temporary leave to remain"
"Dyke","dyke"
"ehrenamtlich","voluntary"
"Eilantrag:","urgent appeal with protection"
"Ein-/Durchschlafstörungen","sleep onset insomnia/ sleeping disorders"
"Einmalleistungen","one-time services"
"einreichen (oder reicht ""Antrag stellen""?)","submit"
"Entbindung (Geburt)","delivery (childbirth)"
"Erkrankung","illness/disease"
"Erneuerung","renewal"
"Erstaufnahmeeinrichtung","reception institution/ reception center"
"Familienzusammenführung","family reunification"
"Fiktionsbescheinigung","fictional certificate"
"Fingerabdrücke","fingerprints"
"Flashback (aufdrängende Erinnerung)","flashback"
"Fluchtgründe","reasons of escape"
"Flüchtlingslager","refugee camp"
"Flüchtlingsstatus","refugee status"
"Folter","torture"
"Frauenhaus","women's shelter"
"Freiwilligendienst","voluntary service"
"Freizügigkeitsgesetz","law of freedom of movement"
"Frist","deadline"
"Geburtsdatum","date of birth"
"Geburtsurkunde","birth certificate"
"Gehalt","salary"
"gekürzt","reduced"
"Genderqueer","genderqueer"
"Gender (soziales Geschlecht)","gender"
"Genitalbeschneidung","genital circumcision/mutilation"
"Gereiztheit","irritability/edginess"
"Gericht","court/court of justice"
"Geschlecht (anatomisch, biologisch, rechtlich)","sex"
"Geschlechtsausdruck","gender expression"
"Geschlechtsidentität","gender identity"
"Geschlechtsneutral","gender neutral"
"geschlechtsspezifisch","gender-specific"
"Gesetz","law"
"Gewalt","violence"
"Gewalt, häusliche","domestic violence"
"Gewalt, sexualisierte","sexualised violence"
"Gleichgeschlechtliche Partnerschaft","same-sex relationship"
"Grenzübertrittsbescheinigung","border crossing certificate"
"Gutachten","expert’s report"
"Haftbefehl","arrest warrant"
"häusliche/sexualisierte Gewalt","domestic/sexualised violence"
"Heirat/Hochzeit","marriage/wedding"
"Herkunftsland","country of origin"
"Hete","straight"
"Heteronormativ/ Heternormativität","heteronormative"
"Heterosexuell/ Heterosexuelle*r","heterosexual"
"Homophobie/ Homofeindlichkeit","homophobia"
"Homosexuell/ Homosexuelle*r","homosexual"
"(im) Schrank","closeted"
"Inter -geschlechtlichkeit, -sexualität","intersex"
"Jugendamt","youth welfare office"
"Kindergarten/Kita","kindergarten/nursery school"
"Kindergeld","child benefit"
"Klage einreichen","file a complaint"
"Krankenkasse","health insurance"
"laufender Mehrbedarf","regular additional demand "
"Lebensunterhalt","living/livelihood"
"Lebensunterhaltssicherung","secured livelihood"
"Lesbe/lesbisch","lesbian"
"LSBTI","LGBTI"
"Medikament","medicine"
"minderjährig","minor/underage"
"MSM","MSM"
"Nachfrage","demand/request"
"Nachweis","evidence/proof"
"Öffnungszeiten","opening hours"
"Outen (jemanden)","outing (someone)"
"Passfoto (auch ""biometrisch""?)","(biometric) passport picture"
"Polizei","police"
"Prozesskostenhilfe/ Kostenübernahme","legal aid/agreement to cover costs"
"Prozess","process/procedure"
"Prüfung (von Anträgen)","examination (of applications)"
"Psychiater","psychiatrist"
"Psychologe","psychologist"
"Psychopharmaka","psychiatric drugs/ psychopharmacological medicines"
"psycho-sozial","psychosocial"
"Queer","queer"
"Rassismus","racism"
"Rechte und Pflichten","rights and duties"
"rechtlicher Vater","legal father"
"Rechtsanwalt*in","lawyer"
"Regierung","government"
"Registrierung","registration/enrollment"
"Residenzpflicht/räumliche Beschränkung","residence obligation / territorial/spatial limitation"
"Rezept","recipe/prescription"
"Sachbearbeiter*in","caseworker/specialist"
"Schutzbedürftige(r)","vulnerable / in need of protection"
"Schutzbedürftigkeit","need for protection"
"Schwangerschaft/schwanger","pregnancy/pregnant"
"Schweigepflicht","obligation to preserve secrecy/duty of confidentiality"
"Schweigepflichtsentbindung","release from confidentiality"
"Schwuler/schwul","gay"
"Selbstständigkeit (Arbeit)","independence (work)/self-employment"
"Seniorenheim","home for the elderly/nursing home for elderly"
"Sexualverhalten","sexual behavior"
"Sexuelle Interessen/Präferenzen","sexual interest"
"Sexuelle oder geschlechtliche Nonkonformität","sexually or gender nonconforming"
"Sexuelle Orientierung","sexual orientation"
"Sexuelle und geschlechtliche Minderheiten","sexual and gender minorities"
"Sorgeberechtigte","entitled to custody "
"Sorgerecht (alleiniges/geteiltes)","custody (sole/shared)"
"Sorgerechtserklärung","custody declaration"
"Staatsangehörigkeit","nationality/citizenship"
"Status","status"
"strafbar","punishable"
"Strafe Strafverfahren","sentence/penalty/fine   criminal procedure"
"Subsidiärer Schutz","subsidiary protection"
"Suizidalität","suicidal tendency"
"Suizid","suicide"
"Termin","appointment"
"Trans*Frau","Trans Woman"
"Transgender","transgender"
"Transition (Geschlechtsangleichung)","transition"
"Trans*Mann","Trans Man"
"Transphobie/ Transfeindlichkeit","transphobia"
"Transsexuell/Transsexuelle*r","transsexual"
"Trauma","trauma"
"Übersetzer*in","translator"
"Umrechnung (einer Note)","conversion"
"Umverteilung","redistribution/reallocation"
"ungeklärt","unexplained/undetermined"
"Unterhaltsvorschuss","alimony advance"
"Unterhalt","livelihood/maintenance"
"Unterkunft (für Geflüchtete, also im Französischen zum Beispiel ""foyer"")","accommodation"
"Unterkunft/Unterbringung","accommodation/housing/lodging"
"Unterschrift","signature"
"Untersuchung (medizinisch)","examination (medical)"
"Vaterschaftsanerkennung","acknowledgement of paternity"
"Vaterschaftsanfechtung","challenge of paternity determination"
"Vaterschaft","paternity/fatherhood"
"verfolgen (einen Geschehen)","pursue (an event)"
"Verfolgung","pursuit/persecution"
"Vergewaltigung","rape"
"Verlängerung","extension/prolongation"
"Versicherung","insurance"
"Verwaltungsgericht","administrative court or tribunal"
"volljährig","of full age/legal age"
"Vollmacht","warrant/power of attorney/authorization"
"Vorteile und Nachteile","advantages and disadvantages"
"vorübergehend","temporarily"
"vulnerabel","vulnerable"
"wegschicken (bei einer Behörde)","send away (from an agency)"
"Wehen (Geburtswehen)","contractions/labor (birth pains)"
"WSW","WSW"
"Zufluchtswohnung (für Frauen)","refugee apartment (for women)"
"zurückziehen/zurücknehmen (Antrag)","withdraw (an application)"