"Abhängigkeit","dependencia"
"Ablehnung","rechazo"
"Ablehnungsbescheid","aviso o notificación de rechazo"
"abschieben","deportar"
"Abschiebeverbot","prohibición de la expulsión"
"Abschiebung","expulsión"
"Akte","acta"
"Albtraum","pesadilla"
"alleinerziehend","madre soltera / padre soltero"
"Amt","oficina"
"Androgynität*","androginia"
"Anfrage","solicitud"
"Anhörung","comparecencia / audiencia"
"Anmeldebestätigung","confirmación de registro"
"Antrag","solicitud"
"Antrag stellen","presentar una solicitud"
"Antrag auf Eheschließung","solicitud de matrimonio"
"Anwaltskosten","honorarios de abogado"
"Anwaltsliste","lista de abogad@s"
"Anzeige","denuncia"
"Arbeitserlaubnis","permiso de trabajo"
"asexuell*","asexual"
"Asylrecht","derecho de asilo"
"Asylverfahren","procedimiento de asilo"
"Attest, ärztlich","certificado médico"
"Aufenthaltserlaubnis","permiso de residencia (más larga y con más derechos normalmente)"
"Aufenthaltsgestattung","permiso de residencia"
"Aufenthaltsrecht","derecho de residencia"
"Aufenthaltstitel","permiso de residencia"
"Ausbildung","formación"
"Ausländerbehörde","oficina de extranjería"
"Aussetzung der Umverteilung","suspensión de la redistribución"
"BAMF","Oficina Federal de Migración y Refugiados"
"beantragen","solicitar"
"Bedrohung","amenaza"
"beeidigt","jurado/-@"
"Beglaubigung","legalización"
"Begleitung","acompañamiento"
"Behandlung (medizinisch und zwischenmenschlich)","tratamiento"
"Behinderung","discapacidad"
"Belastung","carga"
"Berater*in","asesor / asesora"
"Beratung","asesoriamiento"
"Beratungsstelle","asesoría"
"Bescheid","decisión / resolución administrativa"
"Bescheinigung / Zertifikat","comprobante / certificado"
"Bescheinigung ""Zuständigkeit der Ausländerbehörde in Klärung""","Certificado «Responsabilidad de la autoridad de extranjería en la aclaración»"
"Beschwerde / Einspruch","denuncia/ objeción"
"Beschwerden (Krankheit, Unwohlsein)","quejas (enfermedad, molestias)"
"Bestätigung","confirmación"
"Betrag","monto"
"Betreff (bei Briefen)","asunto (en cuanto a cartas)"
"Binarität / binär*","binaridad/ binario/-a"
"biologischer Vater","padre biológico"
"Bisexualität / bisexuell*","bisexualidad / bisexual"
"blauer Pass","pasaporte azul"
"Botschaft","embajada"
"Briefmarke","estampilla"
"Bürgschaft","garantía"
"cis*","cisgénero"
"Coming-Out*",""
"Crossdresser*",""
"Diskriminierung*","discriminación"
"Dolmetscher*in","interprete"
"Drag King*",""
"Drag Queen*",""
"drittes Geschlecht*","tercer género"
"drohen","amenazar"
"DSD - Disorders of Sex Development*",""
"Dublin-Verfahren","Reglamento de Dublín"
"Duldung (=temporäre Aufenthaltserlaubnis)","Duldung (= permiso de residencia temporal)"
"Duldung (=temporäre Aussetzung der Abschiebung)","Duldung (= suspensión temporal de la expulsión)"
"Dyke*",""
"ehrenamtlich","voluntario"
"Eilantrag","solicitud urgente"
"Ein- / Durchschlafstörungen","alteraciones del sueño"
"Einmalleistungen","servicios puntuales"
"einreichen","entregar"
"Einschreiben (Post)","carta certificado (correo)"
"Einspruch -> siehe ""Beschwerde""","véase ""Beschwerde"""
"Entbindung (Geburt)","parto (nacimiento)"
"Erkrankung","enfermedad"
"Erneuerung","renovación"
"Erstaufnahmeeinrichtung","centro de recepción inicial"
"Familienrecht","Derecho de Familia"
"Familienzusammenführung","reunificación familiar"
"Fiktionsbescheinigung","documento de residencia provisional"
"Fingerabdrücke","huellas digitales"
"Flashback (aufdrängende Erinnerung)","flashback, retrospectiva (recuerdos imponentes)"
"Fluchtgründe","motivos de huida"
"Flüchtlingslager","campo de refugiad@s"
"Flüchtlingsstatus","estatus de refugiad@"
"Folter","tortura"
"Frauenhaus","casa de acogida de mujeres"
"Freiwilligendienst","voluntariado"
"Freizügigkeitsgesetz","ley de libre circulación"
"Frist","fecha límite"
"Geburtsdatum","fecha de nacimiento"
"Geburtsurkunde","acta de nacimiento"
"Gehalt","salario"
"gekürzt","acortado/-a"
"Gender (soziales Geschlecht)*","género"
"genderqueer*",""
"Genitalbeschneidung","Mutilación genital"
"Gereiztheit","irritabilidad"
"Gericht","juzgado"
"Geschlecht (anatomisch, biologisch, rechtlich)*","sexo (anatómico, biológico, legal)"
"Geschlechtsausdruck*","expresión de género"
"Geschlechtsidentität*","identidad de género"
"geschlechtsneutral*","género neutro"
"geschlechtsspezifisch","específico de género"
"Gesetz","ley"
"Gewalt","poder"
"Gewalt, häusliche","violencia doméstica"
"Gewalt, sexualisierte","violencia, sexualizada"
"gleichgeschlechtliche Partnerschaft*","relación del mismo género"
"Grenzübertrittsbescheinigung","certificado de paso de fronteras"
"Gutachten","opinión de expertos"
"Haftbefehl","orden de detención"
"häusliche Gewalt","violencia doméstica"
"Heirat/Hochzeit","casamiento"
"Herkunftsland","país de procedencia"
"Herm*",""
"Hermaphroditismus / Hermaphrodit*","hermafroditismo / hermafrodita"
"Hete*","hetero"
"Heternormativität / heteronormativ*","heteronormatividad / heteronormativo"
"Heterosexualität / Heterosexuelle*r / heterosexuell*","heterosexualidad / heterosexual / heterosexual"
"Homofeindlichkeit / Homophobie*","homofobia"
"Homosexualität / Homosexuelle*r / homosexuell*","homosexualidad / homosexual / homosexual"
"Inter(geschlechtlichkeit) / intergeschlechtlich*","intersex"
"Intersex*","intersex*"
"Intersexualität / intersexuell*","intersexualidad/ intersexual"
"Jugendamt","oficina de protección de menores"
"Kaiserschnitt","cesaria"
"Kindergarten / Kita","jardín de infantes / jardín de infancia"
"Kindergeld","prestación por hij@s a cargo"
"Klage einreichen","presentar una demanda judicial"
"Kontoauszug","extracto de cuenta bancaria"
"Kostenübernahme -> siehe ""Prozesskostenhilfe""","véase ""Prozesskostenhilfe"""
"Krankenkasse","seguro de salud"
"laufender Mehrbedarf","requisitos adicionales en curso"
"Lebensunterhalt","subsistencia/ medios de vida"
"Lebensunterhaltssicherung","seguridad de subsistencia"
"Leistungsbescheid","aviso de prestaciones"
"Lesbe / lesbisch*","lesbiana / lésbico/a"
"LSBTI*","LGBTI*"
"Medikament","medicamento"
"minderjährig","menor de edad"
"MSM*","hombre que tiene sexo con hombres"
"Nachfrage","demanda/ solicitud/ pregunta"
"Nachweis","prueba"
"Norm(en)*","norma(s)"
"Öffnungszeiten","horarios de apertura"
"outen (sich / jemanden)*",""
"Pansexualität / pansexuell*","pansexualidad / pansexual"
"Passfoto (biometrisch)","foto carnet (biométrica)"
"Passing*","pasar por"
"Pathologisierung / pathologisieren*","patologización / patologizar"
"Polizei","policía"
"Prozess","proceso"
"Prozesskostenhilfe / Kostenübernahme","asunción de gastos legales"
"Prüfung (von Anträgen)","examen (de solicitudes)"
"Psychiater","psiquiatra"
"Psychologe","psicólogo"
"Psychopharmaka","psicofármacos"
"psycho-sozial","psicosocial"
"queer*","cuir"
"Rassismus","racismo"
"räumliche Beschränkung -> siehe ""Residenzpflicht""","véase ""Residenzpflicht"""
"Rechte und Pflichten","derechos y obligaciones"
"rechtlicher Vater","padre legal"
"Rechtsanwalt*in","abogad@"
"Regierung","gobierno"
"Registrierung","registro"
"Reiseunfähigkeitsbescheinigung","certificado de incapacidad de viajar"
"Residenzpflicht / räumliche Beschränkung","residencia obligatoria/ restricción local"
"Rezept","receta"
"Sachbearbeiter*in","emplead@ responsable del caso"
"(im) Schrank*","(en el) armario"
"Schutzbedürftige(r)","persona vulnerable"
"Schutzbedürftigkeit","vulnerabilidad"
"Schwangerschaft / schwanger","embarazo / embarazada"
"Schweigepflicht","confidencialidad"
"Schweigepflichtsentbindung","exención de la obligación de confidencialidad"
"Schwuler / schwul*","gay, un hombre* homosexual"
"Selbsteintritt Deutschlands (bei Dublin)","que Alemania asume la responsabilidad para llevar la demanda de asilo (Dublin)"
"Selbstständigkeit (Arbeit)","independencia (trabajar de forma autónoma)"
"Seniorenheim","residencia de la tercera edad"
"sexualisierte Gewalt","violencia sexualizada"
"Sexualverhalten*","comportamiento sexual"
"sexuelle Interessen / Präferenzen*","intereses / preferencias sexuales"
"sexuell oder geschlechtlich nonkonform, sexuelle oder geschlechtliche Nonkonformität*","no conformidad sexual o de género"
"sexuelle Orientierung*","orientación sexual"
"sexuelle und geschlechtliche Minderheiten*","minorías sexuales y de género"
"Sorgeberechtigte","custodi@"
"Sorgerecht (alleiniges / geteiltes)","custodia (exclusiva/compartida)"
"Sorgerechtserklärung","declaración de guarda y custodia"
"Staatsangehörigkeit","nacionalidad"
"Standesamt","registro civil"
"Status","estado"
"Stigmatisierung / stigmatisiert*","estigmatización / estigmatizado/a"
"strafbar","punible/ sancionable"
"Strafbefehl","orden de sanción/ orden de multa"
"Strafe","pena/multa"
"Strafrecht","legislación penal"
"Strafverfahren","proceso penal"
"subsidiärer Schutz","protección subsidiaria"
"Suizid","suicidio"
"Suizidalität","suicidalidad"
"Termin","cita"
"Trans*","trans"
"Transfeindlichkeit / Transphobie*","transfobia"
"Trans*Frau*","mujer trans"
"Transgender*","transgénero"
"Transition (Geschlechtsangleichung)*","transición (de género)"
"Trans*Mann*","hombre trans"
"Transsexualität / Transsexuelle*r / transsexuell*","transexualidad / transexual / transexual"
"Trauma","trauma"
"Übersetzer*in","traductor@"
"Umrechnung (einer Note)","conversión ( de una nota)"
"Umschlag","sobre"
"Umverteilung","redistribución"
"ungeklärt","inexplicada /-o"
"Unterhalt","pensiones alimenticias"
"Unterhaltsvorschuss","anticipo de pensiones alimenticias"
"Unterkunft / Unterbringung","alojamiento"
"Unterschrift","firma"
"Untersuchung (medizinisch)","revisión/ examen (médica)"
"Vaterschaft","paternidad"
"Vaterschaftsanerkennung","reconocimiento de paternidad"
"Vaterschaftsanfechtung","impugnación de paternidad"
"verfolgen (ein Geschehen)","seguir (un evento/ acontecimiento)"
"Verfolgung","persecución"
"Vergewaltigung","violación"
"Verlängerung","prolongación"
"Verpflichtlungserklärung","declaración de compromiso"
"Versicherung","seguro"
"Verwaltungsgericht","tribunal administrativo"
"volljährig","mayor de edad"
"Vollmacht","poder"
"Voraussetzung","condición"
"Vorteile und Nachteile","ventajas y desventajas"
"vorübergehend","temporalmente"
"vulnerabel","vulnerable"
"wegschicken (bei einer Behörde)","enviar a alguien a otro lugar/ echar alguien de la institución/ decirle a alguien que no se puede hacer nada para ell@"
"Wehen (Geburtswehen)","dolores de parto"
"WSW*","mujeres que tienen sexo con mujeres"
"Zertifikat -> siehe ""Bescheinigung""","véase ""Bescheinigung"""
"Zufluchtswohnung (für Frauen)","piso de acogida (para mujeres)"
"zurückziehen / zurücknehmen (Antrag)","retirar (solicitud)"
"Zweigeschlechtersystem*","sistema de género binario"
"Zwitter*","andrógino"