"Abhängigkeit","dépendance"
"Ablehnung","refus / rejet"
"Ablehnungsbescheid","avis de refus"
"abschieben","expulser / reconduire"
"Abschiebeverbot","interdiction d‘expulsion"
"Abschiebung","expulsion"
"Akte","dossier"
"Albtraum","cauchemar"
"alleinerziehend","parent unique"
"Amt","administration"
"Androgynität*","androgynie*"
"Anfrage","demande"
"Anhörung","audition / interview"
"Antrag","demande / réquisition"
"Antrag stellen","faire une demande"
"Antrag auf Eheschließung","demande de mariage"
"Anwaltskosten","frais d‘avocat"
"Anzeige","annonce / plainte"
"Arbeitserlaubnis","permis de travail"
"Ärztliches Attest","certificat médical"
"asexuell*","asexuel∙le*"
"Asylverfahren","procédure de demande d‘asile"
"Aufenthaltstitel","titre de séjour / permis de résidence"
"Ausbildung","formation"
"Ausländerbehörde","service / bureau des étrangers"
"Aussetzung der Umverteilung","suspension de réallocation"
"BAMF","office fédéral pour l'immigration et les réfugiés"
"beantragen","demander / requerir"
"Bedrohung","menace"
"beeidigt","assermenté*e"
"Beglaubigung","certification / attestation de conformité / légalisation"
"Begleitung","accompagnement"
"Behandlung (medizinisch und zwischenmenschlich)","traitement (médical et interpersonnel)"
"Behinderung","handicap"
"Belastung","charge / fardeau / accablement"
"Berater*in","conseiller(ère)"
"Beratung","consultation"
"Beratungsstelle","centre de consultation"
"Bescheid","avis"
"Bescheinigung / Zertifikat","attestation / certificat"
"Bescheinigung ""Zuständigkeit der Ausländerbehörde in Klärung""","attestation ""bureau des étrangers responsable pour le règlement"""
"Beschwerde / Einspruch","plainte / objection / opposition"
"Beschwerden (Krankheit, Unwohlsein)","troubles / douleurs (maladie, malaise)"
"Bestätigung","confirmation"
"Betrag","montant / somme"
"Betreff (bei Briefen)","objet (dans les lettres)"
"Binarität / binär*","binarité / binaire*"
"biologischer Vater","père biologique"
"Bisexualität / bisexuell*","bisexuel∙le*"
"blauer Pass","titre de voyage pour réfugiés"
"Botschaft","ambassade"
"Bürgschaft","garantie / caution"
"cis*","cisgenre*"
"Coming-Out*","(faire son) coming out*"
"Crossdresser*","travesti∙e, crossdresser*"
"Diskriminierung*","discrimination*"
"Dolmetscher*in","interprète"
"Drag King*","drag king*"
"Drag Queen*","drag queen*"
"drittes Geschlecht*","troisième genre*"
"drohen","menaçant"
"DSD - Disorders of Sex Development*","TSD – troubles du développement sexuel*"
"Dublin-Verfahren","procédure de Dublin"
"Duldung (=temporäre Aufenthaltserlaubnis)","autorisation provisoire de séjour"
"Duldung (=temporäre Aussetzung der Abschiebung)","résidence tolérée"
"Dyke*","gouine*"
"ehrenamtlich","bénévole"
"Eilantrag","demande urgente avec protection"
"Ein- / Durchschlafstörungen","troubles du sommeil, d’endormissement, d‘insomnie"
"Einmalleistungen","services uniques"
"einreichen","déposer une plainte"
"Entbindung (Geburt)","accouchement (naissance)"
"Erkrankung","maladie"
"Erneuerung","renouvellement"
"Erstaufnahmeeinrichtung","centre d‘accueil"
"Familienzusammenführung","regroupement familial"
"Fiktionsbescheinigung","certificat fictif"
"Fingerabdrücke","empreintes digitales"
"Flashback (aufdrängende Erinnerung)","flashback"
"Fluchtgründe","raisons de fuite"
"Flüchtlingslager","camps de réfugiés"
"Flüchtlingsstatus","statut de réfugié"
"Folter","torture"
"Frauenhaus","foyer pour femmes"
"Freiwilligendienst","service volontaire"
"Freizügigkeitsgesetz","loi de liberté de circulation"
"Frist","délai / date limite"
"Geburtsdatum","date de naissance"
"Geburtsurkunde","acte de naissance"
"Gehalt","salaire"
"gekürzt","réduit"
"Gender (soziales Geschlecht)*","genre*"
"genderqueer*","genderqueer*"
"Genitalbeschneidung","mutilation génitale"
"Gereiztheit","irritabilité / agacement"
"Gericht","tribunal / cour de justice"
"Geschlecht (anatomisch, biologisch, rechtlich)*","sexe*"
"Geschlechtsausdruck*","expression de genre*"
"Geschlechtsidentität*","identité de genre*"
"geschlechtsneutral*","genre neutre (personnes), unisexe (objets)*"
"geschlechtsspezifisch","sexospécifique"
"Gesetz","loi"
"Gewalt","violence"
"Gewalt, häusliche","violence domestique"
"Gewalt, sexualisierte","violence sexuelle"
"gleichgeschlechtliche Partnerschaft*","relation entre personnes de même sexe*"
"Grenzübertrittsbescheinigung","certificat de franchissement de la frontière"
"Gutachten","rapport des experts"
"Haftbefehl","mandat d‘arrêt"
"häusliche Gewalt","violence domestique"
"Heirat/Hochzeit","mariage"
"Herkunftsland","pays d‘origine"
"Herm*",""
"Hermaphroditismus / Hermaphrodit*","hermaphrodisme / hermaphrodite*"
"Hete*","hétéro*"
"Heternormativität / heteronormativ*","hétéronormativité / hétéronormatif∙tive*"
"Heterosexualität / Heterosexuelle*r / heterosexuell*","hétérosexuel∙le*"
"Homofeindlichkeit / Homophobie*","homophobie*"
"Homosexualität / Homosexuelle*r / homosexuell*","homosexuel∙le*"
"Inter(geschlechtlichkeit) / intergeschlechtlich*","intersexuation / intersexe*"
"Intersex*","intersexuation / intersexe*"
"Intersexualität / intersexuell*","intersexuation / intersexe*"
"Jugendamt","office de protection de la jeunesse"
"Kindergarten / Kita","école maternelle"
"Kindergeld","allocation familiale"
"Klage einreichen","déposer une plainte"
"Krankenkasse","caisse d’assurance-maladie"
"laufender Mehrbedarf","besoins supplémentaires réguliers"
"Lebensunterhalt","subsistance"
"Lebensunterhaltssicherung","subsistance assurée"
"Lesbe / lesbisch*","lesbienne*"
"LSBTI*","LGBTI*"
"Medikament","médicament"
"minderjährig","mineur"
"MSM*","HSH*"
"Nachfrage","demande"
"Nachweis","preuve / justification"
"Norm(en)*","norme(s)*"
"Öffnungszeiten","heures d'ouverture"
"outen (sich / jemanden)*","faire son coming out / outer (quelqu’un)*"
"Pansexualität / pansexuell*","pansexuel∙le*"
"Passfoto (biometrisch)","photo de passeport (biométrique)"
"Passing*","passing*"
"Pathologisierung / pathologisieren*","pathologisation / pathologiser*"
"Polizei","police"
"Prozess","procès / processus"
"Prozesskostenhilfe / Kostenübernahme","aide judiciaire / prise en charge des frais"
"Prüfung (von Anträgen)","vérification / évaluation (des demandes)"
"Psychiater","psychiatre"
"Psychologe","psychologue"
"Psychopharmaka","psychotropes / médicaments psychopharmacologiques"
"psycho-sozial","psychosocial(e)"
"queer*","queer*"
"Rassismus","racisme"
"Rechte und Pflichten","droits et devoirs"
"rechtlicher Vater","père légal"
"Rechtsanwalt*in","avocat*e"
"Regierung","gouvernement"
"Registrierung","enregistrement / inscription"
"Residenzpflicht / räumliche Beschränkung","obligation de résidence / limitation territoriale"
"Rezept","ordonnance / prescription"
"Sachbearbeiter*in","personne chargée du dossier"
"(im) Schrank*","être dans le placard*"
"Schutzbedürftige(r)","vulnérable / en besoin de protection"
"Schutzbedürftigkeit","le besoin de protection"
"Schwangerschaft / schwanger","grossesse / enceinte"
"Schweigepflicht","devoir de réserve, de confidentialité, secret professionel"
"Schweigepflichtsentbindung","libération de confidentialité"
"Schwuler / schwul*","gay*"
"Selbstständigkeit (Arbeit)","indépendance / autonomie (travail)"
"Seniorenheim","maison de retraite / résidence pour personnes âgées"
"sexualisierte Gewalt","violence sexuelle"
"Sexualverhalten*","comportement sexuel*"
"sexuelle Interessen / Präferenzen*","préférences sexuelles*"
"sexuell oder geschlechtlich nonkonform, sexuelle oder geschlechtliche Nonkonformität*","non-conformité sexuelle ou de genre*"
"sexuelle Orientierung*","orientation sexuelle*"
"sexuelle und geschlechtliche Minderheiten*","minorités sexuelles et de genre*"
"Sorgeberechtigte","titulaire de l'autorité parentale"
"Sorgerecht (alleiniges / geteiltes)","droit de garde des enfants / autorité parentale (unique / partagée)"
"Sorgerechtserklärung","déclaration de droit de garde"
"Staatsangehörigkeit","nationalité"
"Status","statut / état"
"Stigmatisierung / stigmatisiert*","stigmatisation / stigmatisé∙e*"
"strafbar","punissable / sanctionable"
"Strafe","pénalité / sanction / amende"
"Strafverfahren","procédure pénale"
"subsidiärer Schutz","protection subsidiaire"
"Suizid","suicide"
"Suizidalität","tendance suicidaire"
"Termin","rendez-vous"
"Trans*","transgenre, trans*"
"Transfeindlichkeit / Transphobie*","transphobie*"
"Trans*Frau*","femme trans*"
"Transgender*","transgenre, trans*"
"Transition (Geschlechtsangleichung)*","transition*"
"Trans*Mann*","homme trans*"
"Transsexualität / Transsexuelle*r / transsexuell*","transsexualité / transexuel·le*"
"Trauma","traumatisme"
"Übersetzer*in","traducteur*trice"
"Umrechnung (einer Note)","conversion"
"Umverteilung","réallocation"
"ungeklärt","inexpliqué / indéterminé"
"Unterhalt","entretien"
"Unterhaltsvorschuss","avance de pension alimentaire"
"Unterkunft / Unterbringung","logement / hébergement"
"Unterschrift","signature"
"Untersuchung (medizinisch)","examen (médical)"
"Vaterschaft","paternité"
"Vaterschaftsanerkennung","reconnaissance de paternité"
"Vaterschaftsanfechtung","contestation de paternité"
"verfolgen (ein Geschehen)","poursuivre (un évènement)"
"Verfolgung","poursuite / persécution"
"Vergewaltigung","viol"
"Verlängerung","prolongation"
"Versicherung","assurance"
"Verwaltungsgericht","tribunal ou cour administrative"
"volljährig","majeur"
"Vollmacht","procuration / pouvoir"
"Vorteile und Nachteile","avantages et incovénients"
"vorübergehend","temporairement"
"vulnerabel","vulnérable"
"wegschicken (bei einer Behörde)","renvoyer (par l'administration)"
"Wehen (Geburtswehen)","contractions (douleur de l'enfantement)"
"WSW*","FSF*"
"Zufluchtswohnung (für Frauen)","appartement de refuge (pour les femmes)"
"zurückziehen / zurücknehmen (Antrag)","retirer / reprendre / rétracter (demande)"
"Zweigeschlechtersystem*","binarité de genre*"
"Zwitter*",""