"Abhängigkeit","dependência"
"Ablehnung","recusa / rejeição"
"Ablehnungsbescheid","notificação de recusa / decisão negativa"
"abschieben","expulsar / deportar"
"Abschiebeverbot","princípio de não repulsão"
"Abschiebung","expulsão / deportação"
"Akte","dossiê / processo"
"Albtraum","pesadelo"
"alleinerziehend","pai solteiro / mãe solteira"
"Amt","= Behörde: serviço público; = offizielle Stellung: cargo"
"Androgynität*","androginia"
"Anfrage","pedido / solicitação"
"Anhörung","audição"
"Antrag","pedido / requerimento"
"Antrag stellen","fazer um pedido; seltener: candidatar-se"
"Antrag auf Eheschließung","solicitação de casamento"
"Anwaltskosten","honorários do advogado / da advogada"
"Anwaltsliste","lista de advogados e advogadas"
"Anzeige","= Anklage: denúncia / queixa"
"Arbeitserlaubnis","permissão / autorização de trabalho"
"asexuell*","assexuado"
"Asylrecht","direito de asilo"
"Asylverfahren","procedimento de asilo"
"Attest, ärztlich","atestado / certificado médico"
"Aufenthaltserlaubnis","autorização de residência"
"Aufenthaltsgestattung","autorização de residência temporária"
"Aufenthaltsrecht","direito de residência"
"Aufenthaltstitel","título de residência"
"Ausbildung","formação / educação"
"Ausländerbehörde","serviço de estrangeiros"
"Aussetzung der Umverteilung","suspensão da recolocação"
"BAMF","Escritório Federal alemão para a Migração e os Refugiados"
"beantragen","solicitar / pedir"
"Bedrohung","ameaça"
"beeidigt","juramentado / juramentada"
"Beglaubigung","autenticação / certificação"
"Begleitung","acompanhamento"
"Behandlung (medizinisch und zwischenmenschlich)","tratamento (médico ou interpessoal)"
"Behinderung","deficiência"
"Belastung","carga / fardo"
"Berater*in","consultor / consultora; conselheiro / conselheira"
"Beratung","consultoria; aconselhamento"
"Beratungsstelle","centro de informação / de aconselhamento"
"Bescheid","notificação"
"Bescheinigung / Zertifikat","certificado / atestado"
"Bescheinigung ""Zuständigkeit der Ausländerbehörde in Klärung""","declaração ""Competência do serviço de estrangeiros em vias de esclarecimento"""
"Beschwerde / Einspruch","queixa / recurso"
"Beschwerden (Krankheit, Unwohlsein)","sintomas / dores (problemas de saúde, mal-estar)"
"Bestätigung","confirmação"
"Betrag","montante / quantia"
"Betreff (bei Briefen)","assunto (em cartas)"
"Binarität / binär*","binariedade / binario - binaria"
"biologischer Vater","pai biológico"
"Bisexualität / bisexuell*","besexualidade / bisexual"
"blauer Pass","passaporte azul"
"Botschaft","embaixada"
"Briefmarke","selo de correio"
"Bürgschaft","garantia / fiança"
"cis*","cis / cisgênero"
"Coming-Out*","sair do armário"
"Crossdresser*","travesti / crossdresser"
"Diskriminierung*","discriminação"
"Dolmetscher*in","intérprete"
"Drag King*","drag king"
"Drag Queen*","drag queen"
"drittes Geschlecht*","terceiro gênero"
"drohen","ameaçãr"
"DSD - Disorders of Sex Development*","DDS - Distúrbios do Desenvolvimento Sexual"
"Dublin-Verfahren","procedimento / processo de Dublin"
"Duldung (=temporäre Aufenthaltserlaubnis)","tolerância (=autorização de residência temporária)"
"Duldung (=temporäre Aussetzung der Abschiebung)","Duldung (=suspensão temporária da expulsão)"
"Dyke*","sapatão / sapatona / fufa"
"ehrenamtlich","voluntário / benévolo"
"Eilantrag","pedido de emergência"
"Ein- / Durchschlafstörungen","distúrbios do sono"
"Einmalleistungen","ajudas únicas"
"einreichen","apresentar / submeter"
"Einschreiben (Post)","carta registada (correio)"
"Einspruch -> siehe ""Beschwerde""","ver ""Beschwerde"""
"Entbindung (Geburt)","parto (nascimento)"
"Erkrankung","doença"
"Erneuerung","renovação"
"Erstaufnahmeeinrichtung","estabelecimento / centro de acolhimento inicial"
"Familienrecht",""
"Familienzusammenführung",""
"Fiktionsbescheinigung",""
"Fingerabdrücke",""
"Flashback (aufdrängende Erinnerung)",""
"Fluchtgründe",""
"Flüchtlingslager",""
"Flüchtlingsstatus",""
"Folter",""
"Frauenhaus",""
"Freiwilligendienst",""
"Freizügigkeitsgesetz",""
"Frist",""
"Geburtsdatum",""
"Geburtsurkunde",""
"Gehalt",""
"gekürzt",""
"Gender (soziales Geschlecht)*",""
"genderqueer*",""
"Genitalbeschneidung",""
"Gereiztheit",""
"Gericht",""
"Geschlecht (anatomisch, biologisch, rechtlich)*",""
"Geschlechtsausdruck*",""
"Geschlechtsidentität*",""
"geschlechtsneutral*",""
"geschlechtsspezifisch",""
"Gesetz",""
"Gewalt",""
"Gewalt, häusliche",""
"Gewalt, sexualisierte",""
"gleichgeschlechtliche Partnerschaft*",""
"Grenzübertrittsbescheinigung",""
"Gutachten",""
"Haftbefehl",""
"häusliche Gewalt",""
"Heirat/Hochzeit",""
"Herkunftsland",""
"Herm*",""
"Hermaphroditismus / Hermaphrodit*",""
"Hete*",""
"Heternormativität / heteronormativ*",""
"Heterosexualität / Heterosexuelle*r / heterosexuell*",""
"Homofeindlichkeit / Homophobie*",""
"Homosexualität / Homosexuelle*r / homosexuell*",""
"Inter(geschlechtlichkeit) / intergeschlechtlich*",""
"Intersex*",""
"Intersexualität / intersexuell*",""
"Jugendamt",""
"Kindergarten / Kita",""
"Kindergeld",""
"Klage einreichen",""
"Kostenübernahme -> siehe ""Prozesskostenhilfe""","ver ""Prozesskostenhilfe"""
"Krankenkasse",""
"laufender Mehrbedarf",""
"Lebensunterhalt",""
"Lebensunterhaltssicherung",""
"Lesbe / lesbisch*",""
"LSBTI*",""
"Medikament",""
"minderjährig",""
"MSM*",""
"Nachfrage",""
"Nachweis",""
"Norm(en)*",""
"Öffnungszeiten",""
"outen (sich / jemanden)*",""
"Pansexualität / pansexuell*",""
"Passfoto (biometrisch)",""
"Passing*",""
"Pathologisierung / pathologisieren*",""
"Polizei",""
"Prozess",""
"Prozesskostenhilfe / Kostenübernahme",""
"Prüfung (von Anträgen)",""
"Psychiater",""
"Psychologe",""
"Psychopharmaka",""
"psycho-sozial",""
"queer*",""
"Rassismus",""
"räumliche Beschränkung -> siehe ""Residenzpflicht""","ver ""Residenzpflicht"""
"Rechte und Pflichten",""
"rechtlicher Vater",""
"Rechtsanwalt*in",""
"Regierung",""
"Registrierung",""
"Residenzpflicht / räumliche Beschränkung",""
"Rezept",""
"Sachbearbeiter*in",""
"(im) Schrank*",""
"Schutzbedürftige(r)",""
"Schutzbedürftigkeit",""
"Schwangerschaft / schwanger",""
"Schweigepflicht",""
"Schweigepflichtsentbindung",""
"Schwuler / schwul*",""
"Selbstständigkeit (Arbeit)",""
"Seniorenheim",""
"sexualisierte Gewalt",""
"Sexualverhalten*",""
"sexuelle Interessen / Präferenzen*",""
"sexuell oder geschlechtlich nonkonform, sexuelle oder geschlechtliche Nonkonformität*",""
"sexuelle Orientierung*",""
"sexuelle und geschlechtliche Minderheiten*",""
"Sorgeberechtigte",""
"Sorgerecht (alleiniges / geteiltes)",""
"Sorgerechtserklärung",""
"Staatsangehörigkeit",""
"Status",""
"Stigmatisierung / stigmatisiert*",""
"strafbar",""
"Strafbefehl",""
"Strafe",""
"Strafrecht",""
"Strafverfahren",""
"subsidiärer Schutz",""
"Suizid",""
"Suizidalität",""
"Termin",""
"Trans*",""
"Transfeindlichkeit / Transphobie*",""
"Trans*Frau*",""
"Transgender*",""
"Transition (Geschlechtsangleichung)*",""
"Trans*Mann*",""
"Transsexualität / Transsexuelle*r / transsexuell*",""
"Trauma",""
"Übersetzer*in",""
"Umrechnung (einer Note)",""
"Umschlag",""
"Umverteilung",""
"ungeklärt",""
"Unterhalt",""
"Unterhaltsvorschuss",""
"Unterkunft / Unterbringung",""
"Unterschrift",""
"Untersuchung (medizinisch)",""
"Vaterschaft",""
"Vaterschaftsanerkennung",""
"Vaterschaftsanfechtung",""
"verfolgen (ein Geschehen)",""
"Verfolgung",""
"Vergewaltigung",""
"Verlängerung",""
"Verpflichtlungserklärung",""
"Versicherung",""
"Verwaltungsgericht",""
"volljährig",""
"Vollmacht",""
"Voraussetzung",""
"Vorteile und Nachteile",""
"vorübergehend",""
"vulnerabel",""
"wegschicken (bei einer Behörde)",""
"Wehen (Geburtswehen)",""
"WSW*",""
"Zertifikat -> siehe ""Bescheinigung""","ver ""Bescheinigung"""
"Zufluchtswohnung (für Frauen)",""
"zurückziehen / zurücknehmen (Antrag)",""
"Zweigeschlechtersystem*",""
"Zwitter*",""