"Abhängigkeit","зависимость"
"Ablehnung Ablehnungsbescheid","отказать / отказ / справка об отказе"
"abschieben","депортировать, высылать"
"Abschiebeverbot","запрет на выселение / депортацию"
"Abschiebung","Депортация / высылка / выслать за границу"
"Akte","дело"
"Albtraum","кошмар / кошмарный сон"
"alleinerziehend","мать-одиночка / отец-одиночка"
"Amt","ведомство / бюро"
"Androgynität","aндрогинность"
"Anfrage","запрос"
"Anhörung","заслушивание, hier oft: интервью"
"Antrag Antrag stellen","подать заявление (об убежище)"
"Antrag auf Eheschließung","подать заявление в загс"
"Anwaltskosten","затраты на адвоката / гонорар адвоката "
"Anzeige","заявление (в полицию)"
"Arbeitserlaubnis","разрешине на работу"
"Ärztliches Attest","медицинское заключение /  медицинская справка"
"Asexuell","Асексуал"
"Asylverfahren","процесс о предостовлении убежища"
"Aufenthaltstitel","статус проживания / вид на жительство"
"Ausbildung","обучение / профобучение"
"Ausländerbehörde","отдел по регистрации иностранных граждан / ведомство по делам иностранцев"
"Aussetzung der Umverteilung"," отсрочка /  приостановление (пере)распределения"
"BAMF","федеральное ведомство по делам мигрантов и беженцев"
"beantragen","подача заявления"
"Bedrohung","угроза"
"beeidigt","присяжный"
"Beglaubigung","Заверение/заверить"
"Begleitung","cопровождение"
"Behandlung (medizinisch und zwischenmenschlich)"," лечение (мед.),  обращение (чел.)"
"Behinderung","ограничение, инвалидность, Menschen mit B.:  люди с ограниченными возможностями"
"Belastung","нагрузка"
"Berater*in","консултьтант"
"Beratung","консультация"
"Beratungsstelle","консультационный пункт"
"Bescheid"," решение"
"Bescheinigung/Zertifikat","справка,  удостоверение"
"Bescheinigung ""Zuständigkeit der Ausländerbehörde in Klärung""","справка ""Oтветственность ведомcтва по делам иноcтранцев в процессе выяснения"""
"Beschwerde/Einspruch","протест, опротестовать"
"Beschwerden (Krankheit, Unwohlsein)","жалобы"
"Bestätigung","подтверждение"
"Betrag","сумма"
"Betreff (bei Briefen)"," тема"
"biologischer Vater"," биологический отец"
"Bisexuell","Бисексуал"
"blauer Pass","синий паспорт"
"Botschaft","посольство"
"Bürgschaft","поручительство"
"Cis","Цисгендер"
"Coming-Out","каминг-аут"
"Crossdresser","Кросс-дрессер"
"Diskriminierung","дискриминация"
"Dolmetscher*in","(устный) переводчик"
"Drag King","Драг-кинг"
"Drag Queen","Драг-Квин"
"Drittes Geschlecht","Третий гендер/третий пол"
"drohen","угроза"
"Dublin-Verfahren","Дублин-процесс"
"Duldung (=temporäre Aufenthaltserlaubnis) Duldung (=temporäre Aussetzung der Abschiebung)","1. временный вид на жительство, 2. отсрочка высылки"
"Dyke","Дайк"
"ehrenamtlich","волонтерская работа / добровольная работа"
"Eilantrag:","просьба об ускоренном процессе"
"Ein-/Durchschlafstörungen","нарушение сна"
"Einmalleistungen"," единовременное пособие"
"einreichen (oder reicht ""Antrag stellen""?)","reicht :)"
"Entbindung (Geburt)","роды"
"Erkrankung","заболевание"
"Erneuerung","обновление"
"Erstaufnahmeeinrichtung","учереждение первичного приёма, центр временного проживания"
"Familienzusammenführung","воссоединение семьи"
"Fiktionsbescheinigung","предварительный вид на жидельство"
"Fingerabdrücke","отпечатки пальцев"
"Flashback (aufdrängende Erinnerung)","возвращающие вспоминане,  флэшбэк, психопатологические репереживания"
"Fluchtgründe","причины для бегства"
"Flüchtlingslager","лагерь для беженцев"
"Flüchtlingsstatus","статус беженца"
"Folter","пытки/пытать"
"Frauenhaus"," женский кризисный центр"
"Freiwilligendienst","волонтёрская деятельность (на определенное время)"
"Freizügigkeitsgesetz","право свободного передвижение и повсеместного проживания"
"Frist","срок"
"Geburtsdatum","день рождения"
"Geburtsurkunde","свидетельство о рождении"
"Gehalt","зарплата"
"gekürzt","уменьшенный"
"Genderqueer","Гендер-квир"
"Gender (soziales Geschlecht)","Гендер"
"Genitalbeschneidung"," обрезание"
"Gereiztheit","раздражение"
"Gericht","суд"
"Geschlecht (anatomisch, biologisch, rechtlich)","пол"
"Geschlechtsausdruck","Гендерное самовыражение"
"Geschlechtsidentität","Гендерная идентичность"
"Geschlechtsneutral","Гендерно-нейтральный"
"geschlechtsspezifisch","специфический пол"
"Gesetz","закон"
"Gewalt","Насилие"
"Gewalt, häusliche","бытовое насилие"
"Gewalt, sexualisierte","сексуальное насилие"
"Gleichgeschlechtliche Partnerschaft","однополые отношения"
"Grenzübertrittsbescheinigung","аттестация пересечение границы"
"Gutachten","заключение эксперта"
"Haftbefehl","ордер на аррест"
"häusliche/sexualisierte Gewalt","домашнее / сексуальное насилие"
"Heirat/Hochzeit","Заключение брака/Свадьба"
"Herkunftsland","страна происхождение"
"Hete","Гетеро"
"Heteronormativ/ Heternormativität","Гетеронормативный"
"Heterosexuell/ Heterosexuelle*r","Гетеросексуал"
"Homophobie/ Homofeindlichkeit","Гомофобия"
"Homosexuell/ Homosexuelle*r","Гомосексуал"
"(im) Schrank","закрытый гей"
"Inter -geschlechtlichkeit, -sexualität","Интерсекс"
"Jugendamt","Отдел по делам несовершеннолетних"
"Kindergarten/Kita","Детский Садик"
"Kindergeld","Детское пособие"
"Klage einreichen","подать жалобу, подать в суд"
"Krankenkasse","больничная касса"
"laufender Mehrbedarf"," текущие дополнительные потребности"
"Lebensunterhalt","средства к существованию"
"Lebensunterhaltssicherung","обеспечить средства к существованию"
"Lesbe/lesbisch","лесбиянка"
"LSBTI","ЛГБТИ"
"Medikament","Лекарство"
"minderjährig","не совершеннолетний"
"MSM","МСМ - практиющие секс с мужчинами"
"Nachfrage","Спрос"
"Nachweis","Доказательство"
"Öffnungszeiten","Часы работы"
"Outen (jemanden)","Аутинг"
"Passfoto (auch ""biometrisch""?)","Фото на паспорт"
"Polizei","полиция"
"Prozesskostenhilfe/ Kostenübernahme","помощь на затраты на процесс"
"Prozess","процесс"
"Prüfung (von Anträgen)","проверка"
"Psychiater","психиатр"
"Psychologe","психолог"
"Psychopharmaka","психотропныие средства"
"psycho-sozial","психо-социальный"
"Queer","Квир"
"Rassismus","расизм"
"Rechte und Pflichten","права и обязанности"
"rechtlicher Vater","законный отец"
"Rechtsanwalt*in","адвокат/адвокатша"
"Regierung","правительство"
"Registrierung","регистрация"
"Residenzpflicht/räumliche Beschränkung","жилищное обязательство / ограничение пространства"
"Rezept","рецепт"
"Sachbearbeiter*in","ответственный исполнитель"
"Schutzbedürftige(r)","нуждающ_ийся/_аяся в защите"
"Schutzbedürftigkeit","Необходимость в защите"
"Schwangerschaft/schwanger","Беременность / беременная"
"Schweigepflicht","обязанность сохранения тайны"
"Schweigepflichtsentbindung","конфиденциальная связь"
"Schwuler/schwul","Гей"
"Selbstständigkeit (Arbeit)","самозанятость, частное предпринимательство"
"Seniorenheim","дом престарелых"
"Sexualverhalten","Сексуальныйе поведение"
"Sexuelle Interessen/Präferenzen","Сексуальный интерес"
"Sexuelle oder geschlechtliche Nonkonformität","Сексуально-, гендерно-неконформный"
"Sexuelle Orientierung","Сексуальная ориентация"
"Sexuelle und geschlechtliche Minderheiten","Сексуальные и гендерные меньшиства"
"Sorgeberechtigte"," лицо, обладающее родительскими правами; родитель / опекун"
"Sorgerecht (alleiniges/geteiltes)","родительские права; исключительное право родительской опеки / право совместной родительской опеки"
"Sorgerechtserklärung","заявление о наделении обоих родителей родительскими правами"
"Staatsangehörigkeit","гражданство"
"Status","статус"
"strafbar","наказуемо"
"Strafe Strafverfahren","наказание уголовное дело"
"Subsidiärer Schutz","временное убежище"
"Suizidalität","склоность к самоубийству"
"Suizid","суицид"
"Termin","встреча"
"Trans*Frau","Транс-женчина"
"Transgender","Трансгендер"
"Transition (Geschlechtsangleichung)","(Тансгендерный) переход"
"Trans*Mann","Транс-мужчина"
"Transphobie/ Transfeindlichkeit","Трансфобия"
"Transsexuell/Transsexuelle*r","Транссексуал"
"Trauma","травма"
"Übersetzer*in","(письменный) переводчик"
"Umrechnung (einer Note)","перевод (оценки)"
"Umverteilung","распределение / перераспределение"
"ungeklärt"," невыясненный"
"Unterhaltsvorschuss"," аванс по выплате алиментов"
"Unterhalt","содержание, алименты"
"Unterkunft (für Geflüchtete, also im Französischen zum Beispiel ""foyer"")","жильё, общежитие "
"Unterkunft/Unterbringung","жильё"
"Unterschrift","подпись"
"Untersuchung (medizinisch)","(медицинское) обследование"
"Vaterschaftsanerkennung","признание отцовства"
"Vaterschaftsanfechtung"," оспаривание отцовства"
"Vaterschaft","отцовство"
"verfolgen (einen Geschehen)","следить за (происходящим)"
"Verfolgung","преследование"
"Vergewaltigung","изнасилование"
"Verlängerung","продление"
"Versicherung","страховка"
"Verwaltungsgericht","административный суд"
"volljährig","совершеннолетний"
"Vollmacht","доверенность"
"Vorteile und Nachteile","достоинства / преимущества и недостатки"
"vorübergehend","временно, временный"
"vulnerabel","уязвимый"
"wegschicken (bei einer Behörde)","(контекст) отправлять куда-то, не принимать"
"Wehen (Geburtswehen)","(родовые) схватки"
"WSW","ЖСЖ - женщины, практикуыющие секс с женщинами"
"Zufluchtswohnung (für Frauen)","квартира для временного убежища (для женщин)"
"zurückziehen/zurücknehmen (Antrag)","забрать заявление, отказаться от заявления"