"Abhängigkeit","bağımsızlık"
"Ablehnung",""
"Ablehnungsbescheid","ret haberi"
"abschieben",""
"Abschiebeverbot","sınır dışı yasağı"
"Abschiebung","sınır dışı"
"Akte","dosya"
"Albtraum","kâbus"
"alleinerziehend","tek ebeveyn"
"Amt","ofis, resmi daire"
"Androgynität*","androjen (karma cinsiyet)*"
"Anfrage","sorgu"
"Anhörung","görüşme"
"Antrag",""
"Antrag stellen","başvurmak, talep etmek"
"Antrag auf Eheschließung","evlilik başvurusu"
"Anwaltskosten","avukat ücreti"
"Anzeige","rapor"
"Arbeitserlaubnis","çalışma izni"
"Ärztliches Attest","saglik sigortasi"
"asexuell*","aseksüel*"
"Asylverfahren","iltica prosedürleri"
"Aufenthaltstitel","oturma izni"
"Ausbildung",""
"Ausländerbehörde","Yabancılar Şubesi"
"Aussetzung der Umverteilung",""
"BAMF","Federal Göçmen ve Mülteci Dairesi"
"beantragen",""
"Bedrohung","tehdit"
"beeidigt","yeminli"
"Beglaubigung","tasdik, onay"
"Begleitung","refakat"
"Behandlung (medizinisch und zwischenmenschlich)","tedavi, davranış"
"Behinderung","engellilik"
"Belastung","yük, borç "
"Berater*in","danışman"
"Beratung","danışma"
"Beratungsstelle","danışmanlık"
"Bescheid","haber, bilgi"
"Bescheinigung / Zertifikat","sertifika"
"Bescheinigung ""Zuständigkeit der Ausländerbehörde in Klärung""",""
"Beschwerde / Einspruch","şikâyet / itiraz"
"Beschwerden (Krankheit, Unwohlsein)","şikâyet"
"Bestätigung","onay"
"Betrag","miktar, özet"
"Betreff (bei Briefen)","konu"
"Binarität / binär*","ikili cinsiyet (kadın-erkek)*"
"biologischer Vater","biyolojik baba"
"Bisexualität / bisexuell*","biseksüel*"
"blauer Pass",""
"Botschaft","elçilik"
"Bürgschaft","kefil"
"cis*","natrans (trans olmayan)*"
"Coming-Out*","açılmak*"
"Crossdresser*","karşıt-giysicilik, CD/crossdresser, travesti*"
"Diskriminierung*","ayrımcılık*"
"Dolmetscher*in","tercüman"
"Drag King*","drag king (gösteri amaçlı)*"
"Drag Queen*","drag queen (gösteri amaçlı)*"
"drittes Geschlecht*","üçüncü cins*"
"drohen",""
"DSD - Disorders of Sex Development*","cinsel gelişim bozukluğu*"
"Dublin-Verfahren","Dublin prosedürü"
"Duldung (=temporäre Aufenthaltserlaubnis)","geçici oturum izni"
"Duldung (=temporäre Aussetzung der Abschiebung)",""
"Dyke*","erkeksi lezbiyen, dyke, ablacı, lezbo*"
"ehrenamtlich",""
"Eilantrag",""
"Ein- / Durchschlafstörungen","uykusuzluk / uyku bozukluklari"
"Einmalleistungen",""
"einreichen",""
"Entbindung (Geburt)",""
"Erkrankung","hastalık"
"Erneuerung","yenileme"
"Erstaufnahmeeinrichtung","ilk kabul merkezleri"
"Familienzusammenführung","aile birleşimi"
"Fiktionsbescheinigung","geçici ikamet belgesi"
"Fingerabdrücke",""
"Flashback (aufdrängende Erinnerung)","flashback, geçmişe dönüş"
"Fluchtgründe","kaçış nedenleri"
"Flüchtlingslager",""
"Flüchtlingsstatus","mülteci statüsü"
"Folter","işkence "
"Frauenhaus","kadın sığınma evi"
"Freiwilligendienst","gönüllü hizmet"
"Freizügigkeitsgesetz","hareket özgürlüğü yasası"
"Frist","mühlet, son teslim tarihi"
"Geburtsdatum","doğum tarihi"
"Geburtsurkunde","doğum belgesi"
"Gehalt","maaş"
"gekürzt",""
"Gender (soziales Geschlecht)*","toplumsal cinsiyet*"
"genderqueer*","kuir cinsel kimlik (yönelim)*"
"Genitalbeschneidung",""
"Gereiztheit","sinirlilik, kızgınlık"
"Gericht","mahkeme"
"Geschlecht (anatomisch, biologisch, rechtlich)*","cinsiyet*"
"Geschlechtsausdruck*","cinsiyet ifadesi*"
"Geschlechtsidentität*","cinsiyet kimliği*"
"geschlechtsneutral*","cinsiyet ayrımı gözetmeyen , nötr (tarafsız) cinsiyet*"
"geschlechtsspezifisch","cinsiyet temelli, cinsiyete özgü"
"Gesetz","yasa"
"Gewalt","şiddet"
"Gewalt, häusliche","ev içi şiddet"
"Gewalt, sexualisierte","cinsel şiddet"
"gleichgeschlechtliche Partnerschaft*","eşcinsel ilişki (birliktelik)*"
"Grenzübertrittsbescheinigung","sınır geçiş belgesi"
"Gutachten","uzman raporu"
"Haftbefehl","tutuklama emri"
"häusliche Gewalt","ev ici siddet"
"Heirat/Hochzeit","evlilik"
"Herkunftsland","menşe, köken ülke"
"Herm*","erdişi*"
"Hermaphroditismus / Hermaphrodit*","hermafrodit, çift cinsiyet*"
"Hete*","düzcinsel*"
"Heternormativität / heteronormativ*","heteronormatiflik / heteronormatif*"
"Heterosexualität / Heterosexuelle*r / heterosexuell*","heteroseksüellik, karşıcinsellik, heteroseksüel, düzcinsel*"
"Homofeindlichkeit / Homophobie*","homofobi / eşcinsel karşıtlığı*"
"Homosexualität / Homosexuelle*r / homosexuell*","eşcinsel / homoseksüel*"
"Inter(geschlechtlichkeit) / intergeschlechtlich*","interseks / çift cinsiyet*"
"Intersex*","interseks / çift cinsiyet*"
"Intersexualität / intersexuell*","interseks / çift cinsiyet*"
"Jugendamt","gençlik dairesi"
"Kindergarten / Kita","kreş"
"Kindergeld","çocuk parası"
"Klage einreichen","dava açmak"
"Krankenkasse","sağlık sigortası"
"laufender Mehrbedarf",""
"Lebensunterhalt","geçim"
"Lebensunterhaltssicherung",""
"Lesbe / lesbisch*","lezbiyen, eşcinsel kadın*"
"LSBTI*","LGBTİ*"
"Medikament","ilaç"
"minderjährig","reşit olmayan"
"MSM*","erkeklerle cinsel iliﬂkiye giren erkekler*"
"Nachfrage","talep"
"Nachweis","kanıt"
"Norm(en)*","kural*"
"Öffnungszeiten","çalışma saatleri"
"outen (sich / jemanden)*","açma vurma / açılma*"
"Pansexualität / pansexuell*","panseksüel / tümcinsel*"
"Passfoto (biometrisch)","pasaport, biyometrik foto"
"Passing*","-miş gibi görünmek / -miş gibi yapmak*"
"Pathologisierung / pathologisieren*","cinsiyet belirleme amaçlı tıbbi müdahale (örn. kadin sünneti)*"
"Polizei","polis"
"Prozess","süreç"
"Prozesskostenhilfe / Kostenübernahme","yasal yârdım, ücretsiz avukat sağlama"
"Prüfung (von Anträgen)","  inceleme / tetkik"
"Psychiater","psikyatr"
"Psychologe","psikoloji"
"Psychopharmaka","  psikiyatrik ilaçlar"
"psycho-sozial","psiko-sosyal"
"queer*","kuir, queer*"
"Rassismus","ırkçılık"
"Rechte und Pflichten","haklar ve yükümlülükler"
"rechtlicher Vater","yasal baba"
"Rechtsanwalt*in","avukat"
"Regierung","hükümet"
"Registrierung","kayıt"
"Residenzpflicht / räumliche Beschränkung","zorunlu ikamet"
"Rezept","reçete"
"Sachbearbeiter*in","görevli, çalışan"
"(im) Schrank*","açılmamış kişi*"
"Schutzbedürftige(r)",""
"Schutzbedürftigkeit",""
"Schwangerschaft / schwanger","hamilelik"
"Schweigepflicht","gizlilik"
"Schweigepflichtsentbindung",""
"Schwuler / schwul*","gey, eşcinsel erkek*"
"Selbstständigkeit (Arbeit)","serbest meslek (iş)"
"Seniorenheim","huzurevi"
"sexualisierte Gewalt","cinsel siddet"
"Sexualverhalten*","cinsel davranış*"
"sexuelle Interessen / Präferenzen*","cinsel ilgi/istek*"
"sexuell oder geschlechtlich nonkonform, sexuelle oder geschlechtliche Nonkonformität*","cinsel veya cinsiyet kimliği uyumsuzluğu*"
"sexuelle Orientierung*","cinsel yönelim*"
"sexuelle und geschlechtliche Minderheiten*","cinsel veya cinsiyet azınlıkları*"
"Sorgeberechtigte",""
"Sorgerecht (alleiniges / geteiltes)",""
"Sorgerechtserklärung",""
"Staatsangehörigkeit","vatandaşlık"
"Status","statü"
"Stigmatisierung / stigmatisiert*","toplumsal damgalama(dışlama)*"
"strafbar",""
"Strafe","mahkumiyet, ceza"
"Strafverfahren",""
"subsidiärer Schutz","geçici koruma"
"Suizid","intihar"
"Suizidalität","intihar eğilimi"
"Termin","randevu"
"Trans*","transcinsiyet - transkimlik*"
"Transfeindlichkeit / Transphobie*","transfobi*"
"Trans*Frau*","trans kadın*"
"Transgender*","transcinsiyet - transkimlik*"
"Transition (Geschlechtsangleichung)*","cinsiyet değişimi*"
"Trans*Mann*","trans erkek*"
"Transsexualität / Transsexuelle*r / transsexuell*","transeksüel*"
"Trauma","travma"
"Übersetzer*in","çevirmen"
"Umrechnung (einer Note)","dönüştürme"
"Umverteilung","yeniden dağılım"
"ungeklärt",""
"Unterhalt","bakım, nafaka"
"Unterhaltsvorschuss",""
"Unterkunft / Unterbringung","barınma"
"Unterschrift","imza"
"Untersuchung (medizinisch)","muayene (tibbi)"
"Vaterschaft",""
"Vaterschaftsanerkennung","babalık onayı"
"Vaterschaftsanfechtung",""
"verfolgen (ein Geschehen)",""
"Verfolgung","takip, zulüm"
"Vergewaltigung","tecavüz"
"Verlängerung","uzatma"
"Versicherung","sigorta"
"Verwaltungsgericht","idare mahkemesi"
"volljährig","ergin"
"Vollmacht","vekâletname"
"Vorteile und Nachteile",""
"vorübergehend","geçici"
"vulnerabel","savunmasız"
"wegschicken (bei einer Behörde)","yollamak, başka bir yere göndermek"
"Wehen (Geburtswehen)","doğum sancıları"
"WSW*","kadınlarla cinsel ilişkiye giren kadınlar*"
"Zufluchtswohnung (für Frauen)","sığınma evi (kadınlar için)"
"zurückziehen / zurücknehmen (Antrag)","geri çekmek, geri almak"
"Zweigeschlechtersystem*","ikili cinsiyet sistemi*"
"Zwitter*","erselik, erdişi*"